outcome,horizon,beta,se,lower95,upper95,n,spec_name,shock_column,shock_scale,response_type
cb_nonts_qoq,0,34.76027494833025,12.124580448836053,10.996097268611585,58.52445262804891,91,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
cb_nonts_qoq,1,56.38229406633907,44.58729239728987,-31.008799032349074,143.7733871650272,90,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
cb_nonts_qoq,2,64.70616640102298,55.66754223006289,-44.40221636990029,173.81454917194625,89,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
cb_nonts_qoq,3,65.17283259250765,59.54720826475123,-51.53969560640476,181.88536079142006,88,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
cb_nonts_qoq,4,80.28002986236913,66.28204844599338,-49.63278509177789,210.19284481651616,87,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
cb_nonts_qoq,5,48.40974594197821,72.2555707263587,-93.21117268168484,190.03066456564125,86,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
cb_nonts_qoq,6,14.124616215481499,68.65290575318,-120.43507906075129,148.68431149171428,85,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
cb_nonts_qoq,7,-2.581916079268616,70.86770056381897,-141.48260918435378,136.31877702581656,84,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
cb_nonts_qoq,8,14.622011710454036,71.59713124536769,-125.70836553046665,154.95238895137473,83,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
tga_qoq,0,-42.29419828467739,17.856373029736048,-77.29268942296005,-7.29570714639474,91,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
tga_qoq,1,-33.79199369343735,32.52381058366193,-97.53866243741473,29.954675050540025,90,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
tga_qoq,2,-33.80994985297333,43.18316391868101,-118.44895113358811,50.829051427641446,89,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
tga_qoq,3,-20.9154391779574,41.6118617915719,-102.47468828943832,60.64380993352353,88,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
tga_qoq,4,-19.585588158059608,30.179191591386218,-78.7368036771766,39.56562736105738,87,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
tga_qoq,5,-21.125223317116948,25.321208469756478,-70.75479191783964,28.504345283605744,86,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
tga_qoq,6,-48.03586204357913,25.68357691356987,-98.37567279417607,2.3039487070178097,85,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
tga_qoq,7,-55.3096317486947,31.493460941388808,-117.03681519381675,6.41755169642736,84,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
tga_qoq,8,-65.10481715959298,34.772942511877375,-133.25978448287265,3.0501501636866664,83,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
reserves_qoq,0,77.19113151416232,12.967388462921063,51.775050126837044,102.6072129014876,91,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
reserves_qoq,1,90.7122153420153,27.847854391673714,36.13042073433482,145.29400994969578,90,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
reserves_qoq,2,99.32501709231948,35.744334074985716,29.26612230534748,169.38391187929147,89,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
reserves_qoq,3,86.72270794682547,36.202684812222515,15.765445714869344,157.6799701787816,88,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
reserves_qoq,4,100.33488395872514,49.34698169845432,3.6147998297546735,197.0549680876956,87,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
reserves_qoq,5,69.56162465519311,55.68300771082341,-39.57707045802077,178.70031976840698,86,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
reserves_qoq,6,62.25614003911922,60.45301712067133,-56.23177351739659,180.74405359563502,85,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
reserves_qoq,7,52.59784079050229,61.89391252872581,-68.71422776580029,173.90990934680485,84,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
reserves_qoq,8,79.39252122955592,58.6663668649233,-35.593557825693736,194.3786002848056,83,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
foreign_nonts_qoq,0,20.77386320365451,8.691620953966337,3.7382861338804894,37.809440273428535,119,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
foreign_nonts_qoq,1,17.51118708693982,8.154577507744346,1.5282151717609018,33.494159002118735,118,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
foreign_nonts_qoq,2,21.28017836186708,8.09613411955388,5.411755487541473,37.14860123619269,117,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
foreign_nonts_qoq,3,25.209866924851497,7.615046219929784,10.28437633378912,40.135357515913874,116,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
foreign_nonts_qoq,4,31.024846623730987,8.11848988345604,15.11260645215715,46.93708679530482,115,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
foreign_nonts_qoq,5,23.30707172885793,8.530017544823778,6.588237341003325,40.025906116712534,114,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
foreign_nonts_qoq,6,20.389244027345995,7.787015430291518,5.12669378397462,35.651794270717375,113,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
foreign_nonts_qoq,7,26.032948339338102,7.892525209866665,10.563598927999438,41.50229775067677,112,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
foreign_nonts_qoq,8,31.584778081997413,9.344040160834545,13.270459366761706,49.89909679723312,111,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_mmf_reallocation_qoq,0,-13.460242201299241,8.302582811657416,-29.733304512147775,2.8128201095492926,119,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_mmf_reallocation_qoq,1,-12.769995396190534,12.932979353658393,-38.11863492936098,12.578644136979914,118,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_mmf_reallocation_qoq,2,2.8901396414718032,12.54448439978461,-21.697049782106028,27.477329065049638,117,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_mmf_reallocation_qoq,3,2.213277680579992,13.676433185645736,-24.59253136328565,29.019086724445636,116,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_mmf_reallocation_qoq,4,1.6416501347845127,16.928404685845425,-31.53802304947252,34.82132331904155,115,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_mmf_reallocation_qoq,5,13.625230852319905,18.93712468949262,-23.491533539085626,50.74199524372544,114,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_mmf_reallocation_qoq,6,21.170046898292092,20.16020799619858,-18.34396077425712,60.684054570841305,113,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_mmf_reallocation_qoq,7,4.904127346476891,22.793673641572592,-39.77147299100539,49.57972768395917,112,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_mmf_reallocation_qoq,8,-11.463474477775122,27.532042591974918,-65.42627795804596,42.49932900249571,111,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_repo_reallocation_qoq,0,-0.06445707988976607,0.5194506220873366,-1.082580299180946,0.9536661394014136,119,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_repo_reallocation_qoq,1,-0.1063165503812496,0.7468147145028871,-1.5700733908069082,1.3574402900444091,118,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_repo_reallocation_qoq,2,-0.7836905680914201,0.8485153753049991,-2.4467807036892184,0.8793995675063782,117,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_repo_reallocation_qoq,3,-1.2258093364210043,0.9110355046797783,-3.01143892559337,0.5598202527513612,116,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_repo_reallocation_qoq,4,-0.8034077574350139,0.8713877620325763,-2.5113277710188635,0.9045122561488356,115,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_repo_reallocation_qoq,5,-0.9225640409049396,1.1140638900867303,-3.106129265474931,1.2610011836650517,114,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_repo_reallocation_qoq,6,-1.2632238785487222,1.1476543397319987,-3.5126263844234398,0.9861786273259954,113,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_repo_reallocation_qoq,7,-1.9851850924932446,1.2412670998226383,-4.4180686081456155,0.44769842315912634,112,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
domestic_nonfinancial_repo_reallocation_qoq,8,-2.0014426599487383,1.1655268905173632,-4.28587536536277,0.2829900454652936,111,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
on_rrp_reallocation_qoq,0,-0.02426734325880216,0.011314240373510802,-0.04644325439088333,-0.0020914321267209886,52,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
on_rrp_reallocation_qoq,1,-0.08264601468602503,0.025916849519204924,-0.13344303974366667,-0.03184898962838338,49,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
on_rrp_reallocation_qoq,2,-0.11812928125080001,0.04265530954276557,-0.20173368795462054,-0.03452487454697949,47,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
on_rrp_reallocation_qoq,3,-0.1533265028493874,0.04344348526171579,-0.23847573396235033,-0.06817727173642445,46,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
on_rrp_reallocation_qoq,4,-0.1494131812226473,0.03943081838591652,-0.22669758525904365,-0.07212877718625092,45,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
on_rrp_reallocation_qoq,5,-0.24174209649418807,0.038805967092172135,-0.3178017919948455,-0.16568240099353068,44,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
on_rrp_reallocation_qoq,6,-0.31327190677989547,0.0498896333193238,-0.41105558808577014,-0.21548822547402083,43,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
on_rrp_reallocation_qoq,7,-0.37507595593464915,0.06352645806345857,-0.49958781373902794,-0.25056409813027036,42,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
on_rrp_reallocation_qoq,8,-0.3887789255424701,0.07146055681815296,-0.5288416169060499,-0.24871623417889033,41,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
household_treasury_securities_reallocation_qoq,0,13.214138247412777,9.708589217203372,-5.814696618305831,32.242973113131384,119,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
household_treasury_securities_reallocation_qoq,1,32.51317836912213,17.829004521375964,-2.4316704927747566,67.45802723101902,118,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
household_treasury_securities_reallocation_qoq,2,33.33397265608924,17.68063516474765,-1.3200722668161546,67.98801757899463,117,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
household_treasury_securities_reallocation_qoq,3,36.10820719098076,25.14923677562378,-13.18429688924185,85.40071127120336,116,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
household_treasury_securities_reallocation_qoq,4,37.806380093147084,28.978306794427976,-18.99110122393175,94.60386141022592,115,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
household_treasury_securities_reallocation_qoq,5,35.24897311934643,36.035728442121766,-35.38105462721222,105.87900086590508,114,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
household_treasury_securities_reallocation_qoq,6,21.841396044811688,36.31201088137704,-49.33014528268731,93.01293737231069,113,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
household_treasury_securities_reallocation_qoq,7,14.193261894984692,36.177486581409084,-56.71461180457711,85.10113559454649,112,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
household_treasury_securities_reallocation_qoq,8,4.806206696170985,36.04209339465843,-65.83629635735953,75.44870974970151,111,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
mmf_treasury_bills_reallocation_qoq,0,7.774628604347347,7.093969308352124,-6.129551240022815,21.67880844871751,119,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
mmf_treasury_bills_reallocation_qoq,1,8.500174247703901,21.709425883418586,-34.050300483796526,51.05064897920433,118,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
mmf_treasury_bills_reallocation_qoq,2,12.830845195744034,28.964638142506963,-43.93984556356961,69.60153595505768,117,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
mmf_treasury_bills_reallocation_qoq,3,9.940593153796772,28.494984635373605,-45.909576731535495,65.79076303912903,116,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
mmf_treasury_bills_reallocation_qoq,4,-0.275733647620235,30.371927640041267,-59.80471182210112,59.25324452686065,115,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
mmf_treasury_bills_reallocation_qoq,5,20.486847110023366,32.624104368980056,-43.456397453177544,84.43009167322427,114,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
mmf_treasury_bills_reallocation_qoq,6,42.818536996562415,30.949893596511167,-17.843254452599474,103.4803284457243,113,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
mmf_treasury_bills_reallocation_qoq,7,50.90394798201764,34.13578668439737,-16.002193919401194,117.81008988343648,112,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
mmf_treasury_bills_reallocation_qoq,8,45.58614012436324,32.76120705436983,-18.625825702201624,109.7981059509281,111,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
currency_reallocation_qoq,0,-0.13167019849948747,0.6837072597211051,-1.4717364275528535,1.2083960305538786,119,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
currency_reallocation_qoq,1,-1.8377384731843263,1.2928349568603146,-4.3716949886305425,0.6962180422618904,118,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
currency_reallocation_qoq,2,-1.2178498293954716,2.167814873708144,-5.466766981863434,3.0310673230724907,117,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
currency_reallocation_qoq,3,-1.3297243691709717,2.7056524203387267,-6.632803113034876,3.9733543746929323,116,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
currency_reallocation_qoq,4,-1.6585084451759666,3.3146914105626752,-8.15530360987881,4.838286719526876,115,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
currency_reallocation_qoq,5,-1.888468103827588,4.183858886626363,-10.08883152161526,6.311895313960084,114,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
currency_reallocation_qoq,6,-0.1065789537533739,4.533847728570623,-8.992920501751795,8.779762594245048,113,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
currency_reallocation_qoq,7,0.05493119691480608,4.780141203786059,-9.31414556250587,9.424007956335481,112,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
currency_reallocation_qoq,8,0.31631718689908617,5.1854004348124105,-9.847067665333238,10.47970203913141,111,baseline,tdc_residual_z,rolling_oos_standard_deviation,cumulative_sum_h0_to_h
